,Date,Store_ID,Product_ID,Stock_On_Hand
45785,2018-10-26,9,6,5.820534002305758
45786,2018-10-26,9,7,22.0
45787,2018-10-26,9,8,-46.00173426166984
45788,2018-10-26,9,9,-47.67852687015708
45789,2018-10-26,9,10,-29.42560974565268
45790,2018-10-26,9,11,1.0
45791,2018-10-26,9,12,6.0
45792,2018-10-26,9,13,19.0
45793,2018-10-26,9,14,11.0
45794,2018-10-26,9,15,-50.25131102543618
45795,2018-10-26,9,16,5.0
45796,2018-10-26,9,17,8.0
45797,2018-10-26,9,18,-209.4665263156972
45798,2018-10-26,9,19,-104.60702659575726
45799,2018-10-26,9,20,4.0
45800,2018-10-26,9,21,-9.928514598267713
45801,2018-10-26,9,22,9.0
45802,2018-10-26,9,23,31.0
45803,2018-10-26,9,24,-137.00278310393762
45804,2018-10-26,9,25,-60.92785530653293
45805,2018-10-26,9,26,21.0
45806,2018-10-26,9,27,29.0
45807,2018-10-26,9,28,9.0
45808,2018-10-26,9,29,8.0
45809,2018-10-26,9,30,-19.999259336339666
45810,2018-10-26,9,31,6.0
45811,2018-10-26,9,32,3.0
45812,2018-10-26,9,33,9.0
45813,2018-10-26,9,34,-116.03816261556048
45814,2018-10-26,9,35,4.0
45815,2018-10-26,10,1,-6.000037873673929
45816,2018-10-26,10,2,-10.321925554274578
45817,2018-10-26,10,3,-61.50139155196882
45818,2018-10-26,10,4,17.0
45819,2018-10-26,10,5,4.0
45820,2018-10-26,10,6,24.0
45821,2018-10-26,10,7,13.0
45822,2018-10-26,10,8,-34.14462559481917
45823,2018-10-26,10,9,10.0
45824,2018-10-26,10,10,57.0
45825,2018-10-26,10,11,9.0
45826,2018-10-26,10,12,15.0
45827,2018-10-26,10,13,17.0
45828,2018-10-26,10,14,4.0
45829,2018-10-26,10,15,13.0
45830,2018-10-26,10,16,1.0
45831,2018-10-26,10,17,3.0
45832,2018-10-26,10,18,17.0
45833,2018-10-26,10,19,44.999958683264786
45834,2018-10-26,10,20,4.0
45835,2018-10-26,10,21,-175.25078276145686
45836,2018-10-26,10,22,13.0
45837,2018-10-26,10,23,9.0
45838,2018-10-26,10,24,20.0
45839,2018-10-26,10,25,68.0
45840,2018-10-26,10,26,9.0
45841,2018-10-26,10,27,24.0
45842,2018-10-26,10,28,19.0
45843,2018-10-26,10,29,12.0
45844,2018-10-26,10,30,42.0
45845,2018-10-26,10,31,7.0
45846,2018-10-26,10,32,13.0
45847,2018-10-26,10,33,12.0
45848,2018-10-26,10,34,16.0
45849,2018-10-26,10,35,2.0
45850,2018-10-26,11,1,19.0
45851,2018-10-26,11,2,-14.499803125481021
45852,2018-10-26,11,3,-62.179234084948156
45853,2018-10-26,11,4,0.0
45854,2018-10-26,11,5,0.0
45855,2018-10-26,11,6,20.4288907897377
45856,2018-10-26,11,7,14.357170982074146
45857,2018-10-26,11,8,49.53611348717214
45858,2018-10-26,11,9,-13.03499572309017
45859,2018-10-26,11,10,17.0
45860,2018-10-26,11,11,-29.250695775984408
45861,2018-10-26,11,12,17.0
45862,2018-10-26,11,13,-48.00115617444655
45863,2018-10-26,11,14,18.0
45864,2018-10-26,11,15,7.0
45865,2018-10-26,11,16,0.0
45866,2018-10-26,11,17,-14.6426022895377
45867,2018-10-26,11,18,-18.06999144618033
45868,2018-10-26,11,19,37.250178397323616
45869,2018-10-26,11,20,0.0
45870,2018-10-26,11,21,-145.25298129183284
45871,2018-10-26,11,22,0.0
45872,2018-10-26,11,23,7.285918168369844
45873,2018-10-26,11,24,39.0
45874,2018-10-26,11,25,-60.572956220680844
45875,2018-10-26,11,26,-1.5711092102622968
45876,2018-10-26,11,27,28.0
45877,2018-10-26,11,28,11.0
45878,2018-10-26,11,29,-33.606104933352455
45879,2018-10-26,11,30,-8.571316071703441
45880,2018-10-26,11,31,20.0
45881,2018-10-26,11,32,4.0
45882,2018-10-26,11,33,6.0
45883,2018-10-26,11,34,9.0
45884,2018-10-26,11,35,0.0
45885,2018-10-26,12,1,-190.53583911297662
45886,2018-10-26,12,2,-16.035002491681638
45887,2018-10-26,12,3,-32.10669952431236
45888,2018-10-26,12,4,8.0
45889,2018-10-26,12,5,17.0
45890,2018-10-26,12,6,20.999993113877462
45891,2018-10-26,12,7,-10.606862518491468
45892,2018-10-26,12,8,-21.751536073774638
45893,2018-10-26,12,9,14.0
45894,2018-10-26,12,10,17.0
45895,2018-10-26,12,11,8.0
45896,2018-10-26,12,12,10.0
45897,2018-10-26,12,13,-8.142218420524589
45898,2018-10-26,12,14,13.0
45899,2018-10-26,12,15,-39.00115617444656
45900,2018-10-26,12,16,14.0
45901,2018-10-26,12,17,-16.606862518491468
45902,2018-10-26,12,18,-91.17935541658854
45903,2018-10-26,12,19,24.678074445725425
45904,2018-10-26,12,20,15.0
45905,2018-10-26,12,21,15.0
45906,2018-10-26,12,22,4.0
45907,2018-10-26,12,23,15.0
45908,2018-10-26,12,24,-11.427204497993541
45909,2018-10-26,12,25,23.0
45910,2018-10-26,12,26,20.0
45911,2018-10-26,12,27,36.0
45912,2018-10-26,12,28,10.0
45913,2018-10-26,12,29,19.0
45914,2018-10-26,12,30,45.0
45915,2018-10-26,12,31,-113.81872852293967
45916,2018-10-26,12,32,9.0
45917,2018-10-26,12,33,5.0
45918,2018-10-26,12,34,-23.49980312548102
45919,2018-10-26,12,35,9.0
45920,2018-10-26,13,1,-107.21591033885052
45921,2018-10-26,13,2,-298.0069370466794
45922,2018-10-26,13,3,-234.5332843701244
45923,2018-10-26,13,4,0.0
45924,2018-10-26,13,5,0.0
45925,2018-10-26,13,6,-146.88838668575326
45926,2018-10-26,13,7,16.0
45927,2018-10-26,13,8,66.0
45928,2018-10-26,13,9,-123.39544084841317
45929,2018-10-26,13,10,42.35839587683925
45930,2018-10-26,13,11,-2.0000068861225326
45931,2018-10-26,13,12,-83.57092232266547
45932,2018-10-26,13,13,14.0
45933,2018-10-26,13,14,21.0
45934,2018-10-26,13,15,27.0
45935,2018-10-26,13,16,0.0
45936,2018-10-26,13,17,-4.000044759796462
45937,2018-10-26,13,18,-59.07333937698494
45938,2018-10-26,13,19,38.999965569387335
45939,2018-10-26,13,20,0.0
45940,2018-10-26,13,21,9.0
45941,2018-10-26,13,22,0.0
45942,2018-10-26,13,23,-2.0658367596709803e-05
45943,2018-10-26,13,24,24.0
45944,2018-10-26,13,25,27.9999690124486
45945,2018-10-26,13,26,2.0
45946,2018-10-26,13,27,56.0
45947,2018-10-26,13,28,-7.8570409158150785
45948,2018-10-26,13,29,3.0
45949,2018-10-26,13,30,-43.715012220464224
45950,2018-10-26,13,31,24.0
45951,2018-10-26,13,32,7.0
45952,2018-10-26,13,33,3.0
45953,2018-10-26,13,34,-48.071119197184466
45954,2018-10-26,13,35,0.0
45955,2018-10-26,14,1,21.0
45956,2018-10-26,14,2,-20.535382976399006
45957,2018-10-26,14,3,-91.93079940267069
45958,2018-10-26,14,4,0.0
45959,2018-10-26,14,5,0.0
45960,2018-10-26,14,6,-36.46486769865839
45961,2018-10-26,14,7,13.0
45962,2018-10-26,14,8,-48.430766693946616
45963,2018-10-26,14,9,-199.53828741197702
45964,2018-10-26,14,10,32.0
45965,2018-10-26,14,11,-53.641100656442624
45966,2018-10-26,14,12,2.0
45967,2018-10-26,14,13,14.0
45968,2018-10-26,14,14,-10.000048202857727
45969,2018-10-26,14,15,-56.25130069625237
45970,2018-10-26,14,16,0.0
45971,2018-10-26,14,17,14.0
45972,2018-10-26,14,18,-85.21507156848384
45973,2018-10-26,14,19,23.0
45974,2018-10-26,14,20,0.0
45975,2018-10-26,14,21,-34.07040337349515
45976,2018-10-26,14,22,0.0
45977,2018-10-26,14,23,-33.500867130834926
45978,2018-10-26,14,24,-148.4671682147926
45979,2018-10-26,14,25,-618.9273812427205
45980,2018-10-26,14,26,3.0
45981,2018-10-26,14,27,34.0
45982,2018-10-26,14,28,22.0
45983,2018-10-26,14,29,-41.785461161332734
45984,2018-10-26,14,30,-79.67900317054932
45985,2018-10-26,14,31,5.0
45986,2018-10-26,14,32,-4.25014452180582
45987,2018-10-26,14,33,2.0
45988,2018-10-26,14,34,8.0
45989,2018-10-26,14,35,0.0
45990,2018-10-26,15,1,16.999975898571144
45991,2018-10-26,15,2,-80.5014225395202
45992,2018-10-26,15,3,-165.53641581755696
45993,2018-10-26,15,4,0.0
45994,2018-10-26,15,5,0.0
45995,2018-10-26,15,6,29.0
45996,2018-10-26,15,7,-28.250695775984408
45997,2018-10-26,15,8,35.999986227754924
45998,2018-10-26,15,9,-25.071119197184462
45999,2018-10-26,15,10,29.178698855231158
46000,2018-10-26,15,11,28.0
46001,2018-10-26,15,12,-98.2127809813641
46002,2018-10-26,15,13,-30.391659538483605
46003,2018-10-26,15,14,20.0
46004,2018-10-26,15,15,-11.000044759796463
46005,2018-10-26,15,16,0.0
46006,2018-10-26,15,17,24.0
46007,2018-10-26,15,18,34.0
46008,2018-10-26,15,19,-93.25361304514551
46009,2018-10-26,15,20,0.0
46010,2018-10-26,15,21,-26.250695775984408
46011,2018-10-26,15,22,0.0
46012,2018-10-26,15,23,-25.75101165264074
46013,2018-10-26,15,24,7.50035679464723
46014,2018-10-26,15,25,30.99995868326479
46015,2018-10-26,15,26,17.0
46016,2018-10-26,15,27,26.0
46017,2018-10-26,15,28,-50.99917127952967
46018,2018-10-26,15,29,13.0
46019,2018-10-26,15,30,-63.50139155196882
46020,2018-10-26,15,31,-105.74907199501895
46021,2018-10-26,15,32,16.0
46022,2018-10-26,15,33,8.0
46023,2018-10-26,15,34,7.0
46024,2018-10-26,15,35,0.0
46025,2018-10-26,16,1,13.0
46026,2018-10-26,16,2,-9.856003748327952
46027,2018-10-26,16,3,-16.463761196204338
46028,2018-10-26,16,4,7.0
46029,2018-10-26,16,5,14.0
46030,2018-10-26,16,6,27.0
46031,2018-10-26,16,7,19.0
46032,2018-10-26,16,8,18.0
46033,2018-10-26,16,9,-99.42938208704379
46034,2018-10-26,16,10,43.0
46035,2018-10-26,16,11,12.0
46036,2018-10-26,16,12,12.0
46037,2018-10-26,16,13,5.0
46038,2018-10-26,16,14,19.0
46039,2018-10-26,16,15,1.0
46040,2018-10-26,16,16,14.0
46041,2018-10-26,16,17,14.0
46042,2018-10-26,16,18,27.0
46043,2018-10-26,16,19,-27.25130069625238
46044,2018-10-26,16,20,2.0
46045,2018-10-26,16,21,-121.00404661056297
46046,2018-10-26,16,22,-29.250695775984408
46047,2018-10-26,16,23,2.0
46048,2018-10-26,16,24,6.0
46049,2018-10-26,16,25,-38.356063204914335
46050,2018-10-26,16,26,19.0
46051,2018-10-26,16,27,-81.28545523170992
46052,2018-10-26,16,28,-34.07040337349515
46053,2018-10-26,16,29,7.0
46054,2018-10-26,16,30,49.0
46055,2018-10-26,16,31,14.0
46056,2018-10-26,16,32,7.0
46057,2018-10-26,16,33,6.0
46058,2018-10-26,16,34,2.0
46059,2018-10-26,16,35,-137.75332400153383
46060,2018-10-26,17,1,22.0
46061,2018-10-26,17,2,15.0
46062,2018-10-26,17,3,-435.9670469516162
46063,2018-10-26,17,4,0.0
46064,2018-10-26,17,5,0.0
46065,2018-10-26,17,6,16.0
46066,2018-10-26,17,7,20.0
46067,2018-10-26,17,8,0.35739771046229996
46068,2018-10-26,17,9,-182.7178908238217
46069,2018-10-26,17,10,67.0
46070,2018-10-26,17,11,6.0
46071,2018-10-26,17,12,-22.786310665129495
46072,2018-10-26,17,13,-82.39422646001438
46073,2018-10-26,17,14,4.0
46074,2018-10-26,17,15,11.0
46075,2018-10-26,17,16,0.0
46076,2018-10-26,17,17,17.178698855231147
46077,2018-10-26,17,18,0.5007973761704395
46078,2018-10-26,17,19,-31.392136016133833
46079,2018-10-26,17,20,0.0
46080,2018-10-26,17,21,27.0
46081,2018-10-26,17,22,0.0
46082,2018-10-26,17,23,13.0
46083,2018-10-26,17,24,27.0
46084,2018-10-26,17,25,-95.965081097639
46085,2018-10-26,17,26,25.0
46086,2018-10-26,17,27,12.0
46087,2018-10-26,17,28,-43.4282901792586
46088,2018-10-26,17,29,16.0
46089,2018-10-26,17,30,-190.46898297559648
46090,2018-10-26,17,31,20.0
46091,2018-10-26,17,32,15.0
46092,2018-10-26,17,33,27.0
46093,2018-10-26,17,34,11.0
46094,2018-10-26,17,35,0.0
46095,2018-10-26,18,1,-53.64385110854915
46096,2018-10-26,18,2,-59.0370064411139
46097,2018-10-26,18,3,64.0
46098,2018-10-26,18,4,10.0
46099,2018-10-26,18,5,-2.285658035851722
46100,2018-10-26,18,6,-59.96577666282373
46101,2018-10-26,18,7,16.0
46102,2018-10-26,18,8,52.0
46103,2018-10-26,18,9,50.0
46104,2018-10-26,18,10,16.0
46105,2018-10-26,18,11,12.0
46106,2018-10-26,18,12,-0.928520457907539
46107,2018-10-26,18,13,30.0
46108,2018-10-26,18,14,67.0
46109,2018-10-26,18,15,-101.25245687069895
46110,2018-10-26,18,16,-61.0370064411139
46111,2018-10-26,18,17,1.999941467958477
46112,2018-10-26,18,18,27.999996556938736
46113,2018-10-26,18,19,-240.14597931320927
46114,2018-10-26,18,20,3.0
46115,2018-10-26,18,21,29.0
46116,2018-10-26,18,22,18.0
46117,2018-10-26,18,23,16.0
46118,2018-10-26,18,24,26.0
46119,2018-10-26,18,25,-188.29048532103596
46120,2018-10-26,18,26,2.0
46121,2018-10-26,18,27,40.0
46122,2018-10-26,18,28,0.0
46123,2018-10-26,18,29,28.0
46124,2018-10-26,18,30,-127.0740128822278
46125,2018-10-26,18,31,-27.321939326519644
46126,2018-10-26,18,32,9.0
46127,2018-10-26,18,33,9.0
46128,2018-10-26,18,34,8.0
46129,2018-10-26,18,35,10.0
46130,2018-10-26,19,1,-6.356801124498385
46131,2018-10-26,19,2,14.0
46132,2018-10-26,19,3,-53.35677723303619
46133,2018-10-26,19,4,18.0
46134,2018-10-26,19,5,17.0
46135,2018-10-26,19,6,-11.393175990932349
46136,2018-10-26,19,7,-93.2877022170983
46137,2018-10-26,19,8,44.35710318686352
46138,2018-10-26,19,9,-15.2141450896293
46139,2018-10-26,19,10,45.0
46140,2018-10-26,19,11,-50.00115617444655
46141,2018-10-26,19,12,-94.49940937644307
46142,2018-10-26,19,13,-124.60614182867548
46143,2018-10-26,19,14,-58.50144521805818
46144,2018-10-26,19,15,-93.7521678270873
46145,2018-10-26,19,16,2.0
46146,2018-10-26,19,17,5.0
46147,2018-10-26,19,18,-77.39006478614274
46148,2018-10-26,19,19,-103.39293417035334
46149,2018-10-26,19,20,11.0
46150,2018-10-26,19,21,24.0
46151,2018-10-26,19,22,3.0
46152,2018-10-26,19,23,-15.535382976399012
46153,2018-10-26,19,24,-73.502030191404
46154,2018-10-26,19,25,-71.78590077357296
46155,2018-10-26,19,26,-40.427204497993536
46156,2018-10-26,19,27,5.1424595565803335
46157,2018-10-26,19,28,6.0
46158,2018-10-26,19,29,29.0
46159,2018-10-26,19,30,-66.21530126407586
46160,2018-10-26,19,31,-85.64201521624153
46161,2018-10-26,19,32,5.0
46162,2018-10-26,19,33,-17.678342060583933
46163,2018-10-26,19,34,15.0
46164,2018-10-26,19,35,14.0
46165,2018-10-26,20,1,38.0
46166,2018-10-26,20,2,-9.000037873673929
46167,2018-10-26,20,3,-123.50017937376106
46168,2018-10-26,20,4,0.0
46169,2018-10-26,20,5,0.0
46170,2018-10-26,20,6,-5.285658035851721
46171,2018-10-26,20,7,0.9999724555098699
46172,2018-10-26,20,8,26.0
46173,2018-10-26,20,9,-20.2141657479969
46174,2018-10-26,20,10,-22.78400562249192
46175,2018-10-26,20,11,3.0
46176,2018-10-26,20,12,4.0
46177,2018-10-26,20,13,11.0
46178,2018-10-26,20,14,-225.25534730681534
46179,2018-10-26,20,15,15.750558882040975
46180,2018-10-26,20,16,0.0
46181,2018-10-26,20,17,23.0
46182,2018-10-26,20,18,8.0
46183,2018-10-26,20,19,-565.9255643434085
46184,2018-10-26,20,20,0.0
46185,2018-10-26,20,21,-192.14703058827723
46186,2018-10-26,20,22,0.0
46187,2018-10-26,20,23,12.0
46188,2018-10-26,20,24,18.0
46189,2018-10-26,20,25,42.78719512717364
46190,2018-10-26,20,26,12.0
46191,2018-10-26,20,27,-22.750570894083264
46192,2018-10-26,20,28,3.0
46193,2018-10-26,20,29,9.0
46194,2018-10-26,20,30,-60.89451156423541
46195,2018-10-26,20,31,-50.3567772330362
46196,2018-10-26,20,32,9.0
46197,2018-10-26,20,33,28.0
46198,2018-10-26,20,34,19.0
46199,2018-10-26,20,35,0.0
46200,2018-10-26,21,1,7.0
46201,2018-10-26,21,2,-5.463903434306548
46202,2018-10-26,21,3,50.428877252554784
46203,2018-10-26,21,4,0.0
46204,2018-10-26,21,5,0.0
46205,2018-10-26,21,6,-54.49906341032951
46206,2018-10-26,21,7,-48.78400562249192
46207,2018-10-26,21,8,-30.64160412316075
46208,2018-10-26,21,9,26.0
46209,2018-10-26,21,10,13.0
46210,2018-10-26,21,11,11.0
46211,2018-10-26,21,12,21.0
46212,2018-10-26,21,13,5.0
46213,2018-10-26,21,14,4.0
46214,2018-10-26,21,15,9.0
46215,2018-10-26,21,16,0.0
46216,2018-10-26,21,17,-102.25245687069895
46217,2018-10-26,21,18,6.0
46218,2018-10-26,21,19,-49.784382576156865
46219,2018-10-26,21,20,0.0
46220,2018-10-26,21,21,-79.7521678270873
46221,2018-10-26,21,22,0.0
46222,2018-10-26,21,23,30.0
46223,2018-10-26,21,24,19.0
46224,2018-10-26,21,25,-188.9685597667614
46225,2018-10-26,21,26,21.0
46226,2018-10-26,21,27,54.0
46227,2018-10-26,21,28,-59.929225976468636
46228,2018-10-26,21,29,8.0
46229,2018-10-26,21,30,49.0
46230,2018-10-26,21,31,2.6068446674352566
46231,2018-10-26,21,32,3.0
46232,2018-10-26,21,33,16.0
46233,2018-10-26,21,34,16.0
46234,2018-10-26,21,35,0.0
46235,2018-10-26,22,1,10.0
46236,2018-10-26,22,2,-13.25069577598441
46237,2018-10-26,22,3,-122.81834923067005
46238,2018-10-26,22,4,6.0
46239,2018-10-26,22,5,14.0
46240,2018-10-26,22,6,-143.93133728101245
46241,2018-10-26,22,7,30.0
46242,2018-10-26,22,8,-54.680857549663074
46243,2018-10-26,22,9,-92.78506741229475
46244,2018-10-26,22,10,64.0
46245,2018-10-26,22,11,7.0
46246,2018-10-26,22,12,3.0
46247,2018-10-26,22,13,19.0
46248,2018-10-26,22,14,-76.96577666282374
46249,2018-10-26,22,15,-72.50018741705826
46250,2018-10-26,22,16,-24.85697410755516
46251,2018-10-26,22,17,10.0
46252,2018-10-26,22,18,13.0
46253,2018-10-26,22,19,-217.21700489098603
46254,2018-10-26,22,20,18.0
46255,2018-10-26,22,21,-30.10823621940407
46256,2018-10-26,22,22,4.0
46257,2018-10-26,22,23,7.0
46258,2018-10-26,22,24,-52.25187878347567
46259,2018-10-26,22,25,-87.00150939139685
46260,2018-10-26,22,26,15.0
46261,2018-10-26,22,27,45.0
46262,2018-10-26,22,28,-256.1840638624358
46263,2018-10-26,22,29,5.0
46264,2018-10-26,22,30,22.0
46265,2018-10-26,22,31,34.0
46266,2018-10-26,22,32,38.0
46267,2018-10-26,22,33,8.0
46268,2018-10-26,22,34,6.0
46269,2018-10-26,22,35,-16.750433565417463
46270,2018-10-26,23,1,4.0
46271,2018-10-26,23,2,11.0
46272,2018-10-26,23,3,-288.25654479799704
46273,2018-10-26,23,4,3.0
46274,2018-10-26,23,5,4.0
46275,2018-10-26,23,6,17.0
46276,2018-10-26,23,7,11.0
46277,2018-10-26,23,8,-102.36014183592441
46278,2018-10-26,23,9,-12.857540443419662
46279,2018-10-26,23,10,35.0
46280,2018-10-26,23,11,18.0
46281,2018-10-26,23,12,14.0
46282,2018-10-26,23,13,25.107219313138692
46283,2018-10-26,23,14,7.0
46284,2018-10-26,23,15,14.0
46285,2018-10-26,23,16,7.0
46286,2018-10-26,23,17,9.0
46287,2018-10-26,23,18,-39.251878783475654
46288,2018-10-26,23,19,-102.46362080167712
46289,2018-10-26,23,20,2.0
46290,2018-10-26,23,21,-123.07464463554051
46291,2018-10-26,23,22,11.0
46292,2018-10-26,23,23,8.0
46293,2018-10-26,23,24,34.107219313138685
46294,2018-10-26,23,25,-7.427204497993536
46295,2018-10-26,23,26,15.0
46296,2018-10-26,23,27,7.0
46297,2018-10-26,23,28,48.0
46298,2018-10-26,23,29,9.0
46299,2018-10-26,23,30,38.0
46300,2018-10-26,23,31,19.0
46301,2018-10-26,23,32,11.0
46302,2018-10-26,23,33,-26.49980312548102
46303,2018-10-26,23,34,18.0
46304,2018-10-26,23,35,4.0
46305,2018-10-26,24,1,11.0
46306,2018-10-26,24,2,-29.96276874874591
46307,2018-10-26,24,3,-50.21285307568407
46308,2018-10-26,24,4,1.0
46309,2018-10-26,24,5,4.0
46310,2018-10-26,24,6,46.0
46311,2018-10-26,24,7,15.0
46312,2018-10-26,24,8,22.71519700133764
46313,2018-10-26,24,9,-4.57112274744524
46314,2018-10-26,24,10,0.07199812583602305
46315,2018-10-26,24,11,13.0
46316,2018-10-26,24,12,-28.92777302565574
46317,2018-10-26,24,13,-1.356801124498384
46318,2018-10-26,24,14,36.0
46319,2018-10-26,24,15,0.0
46320,2018-10-26,24,16,3.0
46321,2018-10-26,24,17,27.0
46322,2018-10-26,24,18,20.0
46323,2018-10-26,24,19,-137.28921872828408
46324,2018-10-26,24,20,7.0
46325,2018-10-26,24,21,-418.75968296098984
46326,2018-10-26,24,22,13.0
46327,2018-10-26,24,23,16.0
46328,2018-10-26,24,24,-7.785561373722619
46329,2018-10-26,24,25,3.6791606281670446
46330,2018-10-26,24,26,21.0
46331,2018-10-26,24,27,50.0
46332,2018-10-26,24,28,-13.749821602676388
46333,2018-10-26,24,29,3.0
46334,2018-10-26,24,30,50.0
46335,2018-10-26,24,31,-71.25187878347566
46336,2018-10-26,24,32,10.0
46337,2018-10-26,24,33,4.0
46338,2018-10-26,24,34,17.0
46339,2018-10-26,24,35,19.0
46340,2018-10-26,25,1,-35.751011652640734
46341,2018-10-26,25,2,-36.64385110854915
46342,2018-10-26,25,3,-31.213382960049618
46343,2018-10-26,25,4,0.0
46344,2018-10-26,25,5,0.0
46345,2018-10-26,25,6,-91.2511515307432
46346,2018-10-26,25,7,-93.893157877917
46347,2018-10-26,25,8,66.0
46348,2018-10-26,25,9,-52.571140598501444
46349,2018-10-26,25,10,-57.57262133025899
46350,2018-10-26,25,11,3.0
46351,2018-10-26,25,12,17.0
46352,2018-10-26,25,13,23.0
46353,2018-10-26,25,14,20.0
46354,2018-10-26,25,15,13.0
46355,2018-10-26,25,16,0.0
46356,2018-10-26,25,17,4.0
46357,2018-10-26,25,18,34.0
46358,2018-10-26,25,19,-84.85741763548292
46359,2018-10-26,25,20,0.0
46360,2018-10-26,25,21,5.0
46361,2018-10-26,25,22,0.0
46362,2018-10-26,25,23,10.0
46363,2018-10-26,25,24,-265.00635895945607
46364,2018-10-26,25,25,33.57170982074139
46365,2018-10-26,25,26,3.0
46366,2018-10-26,25,27,-91.21647243880814
46367,2018-10-26,25,28,16.0
46368,2018-10-26,25,29,6.0
46369,2018-10-26,25,30,46.0
46370,2018-10-26,25,31,-137.25196675992538
46371,2018-10-26,25,32,10.0
46372,2018-10-26,25,33,4.0
46373,2018-10-26,25,34,23.0
46374,2018-10-26,25,35,0.0
46375,2018-10-26,26,1,6.0
46376,2018-10-26,26,2,15.0
46377,2018-10-26,26,3,-202.32473177094215
46378,2018-10-26,26,4,12.0
46379,2018-10-26,26,5,8.0
46380,2018-10-26,26,6,-78.89457787208497
46381,2018-10-26,26,7,16.0
46382,2018-10-26,26,8,-15.60610493335246
46383,2018-10-26,26,9,7.999975898571137
46384,2018-10-26,26,10,25.0
46385,2018-10-26,26,11,-23.000578087223275
46386,2018-10-26,26,12,14.0
46387,2018-10-26,26,13,20.0
46388,2018-10-26,26,14,2.0
46389,2018-10-26,26,15,20.0
46390,2018-10-26,26,16,20.0
46391,2018-10-26,26,17,-17.214145089629298
46392,2018-10-26,26,18,-73.89237580745053
46393,2018-10-26,26,19,18.962993558886087
46394,2018-10-26,26,20,6.0
46395,2018-10-26,26,21,-290.9343364295852
46396,2018-10-26,26,22,5.0
46397,2018-10-26,26,23,4.0
46398,2018-10-26,26,24,-46.212765871716165
46399,2018-10-26,26,25,71.0
46400,2018-10-26,26,26,4.0
46401,2018-10-26,26,27,8.0
46402,2018-10-26,26,28,-72.2130114476885
46403,2018-10-26,26,29,3.0
46404,2018-10-26,26,30,46.0
46405,2018-10-26,26,31,4.0
46406,2018-10-26,26,32,2.0
46407,2018-10-26,26,33,2.0
46408,2018-10-26,26,34,17.0
46409,2018-10-26,26,35,-56.99960625096204
46410,2018-10-26,27,1,27.0
46411,2018-10-26,27,2,30.0
46412,2018-10-26,27,3,-67.71226986356888
46413,2018-10-26,27,4,0.0
46414,2018-10-26,27,5,0.0
46415,2018-10-26,27,6,-69.42660791202961
46416,2018-10-26,27,7,22.0
